Date,Time,Open,High,Low,Close,Volume
2022.11.23,23:00,1.20651,1.20664,1.20589,1.20602,3022
2022.11.23,23:15,1.20602,1.20649,1.20585,1.20597,1866
2022.11.23,23:30,1.20597,1.20617,1.20526,1.20526,1845
2022.11.23,23:45,1.20527,1.20543,1.20502,1.20533,826
2022.11.24,00:00,1.20529,1.20529,1.20484,1.2049,329
2022.11.24,00:15,1.20489,1.20499,1.20485,1.20499,224
2022.11.24,00:30,1.20497,1.20518,1.20497,1.20515,217
2022.11.24,00:45,1.20514,1.20543,1.205,1.20502,100
2022.11.24,01:00,1.2051,1.20617,1.2051,1.20594,4022
2022.11.24,01:15,1.20595,1.20776,1.20593,1.20716,14028
2022.11.24,01:30,1.20716,1.20743,1.20652,1.20695,11570
2022.11.24,01:45,1.20695,1.20757,1.20675,1.20757,12101
2022.11.24,02:00,1.20756,1.20778,1.20597,1.20598,10422
2022.11.24,02:15,1.20598,1.20658,1.20575,1.20657,11266
2022.11.24,02:30,1.20655,1.2072,1.20628,1.2068,15245
2022.11.24,02:45,1.2068,1.20747,1.2065,1.20734,4362
2022.11.24,03:00,1.20734,1.20913,1.20701,1.20739,7234
2022.11.24,03:15,1.2074,1.20847,1.20737,1.20745,7033
2022.11.24,03:30,1.20747,1.20869,1.20681,1.20867,5267
2022.11.24,03:45,1.20866,1.20917,1.20826,1.20877,4817
2022.11.24,04:00,1.20877,1.20898,1.2081,1.20858,6498
2022.11.24,04:15,1.20857,1.20875,1.20794,1.20805,4634
2022.11.24,04:30,1.20804,1.20978,1.2079,1.20924,5837
2022.11.24,04:45,1.20923,1.2098,1.20896,1.20923,3520
2022.11.24,05:00,1.20924,1.21037,1.20915,1.20957,4164
2022.11.24,05:15,1.20956,1.21018,1.20917,1.2098,4417
2022.11.24,05:30,1.2098,1.20986,1.20915,1.20945,6105
2022.11.24,05:45,1.20945,1.21056,1.20939,1.21026,3397
2022.11.24,06:00,1.21025,1.21026,1.20894,1.20918,4173
2022.11.24,06:15,1.20918,1.20919,1.2086,1.20887,3212
2022.11.24,06:30,1.20887,1.20945,1.20863,1.20917,2811
2022.11.24,06:45,1.20916,1.21094,1.20907,1.21081,3715
2022.11.24,07:00,1.2108,1.21129,1.2099,1.20991,3768
2022.11.24,07:15,1.2099,1.21077,1.2098,1.21052,5096
2022.11.24,07:30,1.21051,1.21119,1.20997,1.21018,3836
2022.11.24,07:45,1.21017,1.21028,1.20921,1.20926,5384
2022.11.24,08:00,1.20926,1.2097,1.20877,1.20906,5214
2022.11.24,08:15,1.20905,1.2094,1.20847,1.20856,5183
2022.11.24,08:30,1.20856,1.20939,1.20854,1.20925,3336
2022.11.24,08:45,1.20927,1.20942,1.2082,1.20826,5343
2022.11.24,09:00,1.20827,1.20917,1.20786,1.20865,7356
2022.11.24,09:15,1.20865,1.20948,1.20849,1.20891,5856
2022.11.24,09:30,1.20892,1.20969,1.20807,1.20914,7122
2022.11.24,09:45,1.20914,1.20923,1.20788,1.20815,5643
2022.11.24,10:00,1.20815,1.20859,1.20728,1.2082,10122
2022.11.24,10:15,1.2082,1.20831,1.20647,1.20688,9699
2022.11.24,10:30,1.20689,1.20819,1.20592,1.20729,7718
2022.11.24,10:45,1.20729,1.20758,1.20631,1.20653,4208
2022.11.24,11:00,1.20655,1.20922,1.20641,1.2086,8848
2022.11.24,11:15,1.2086,1.20917,1.20803,1.20819,6776
2022.11.24,11:30,1.2082,1.2084,1.20697,1.20734,8932
2022.11.24,11:45,1.20735,1.20945,1.20707,1.20935,8948
2022.11.24,12:00,1.20936,1.21134,1.20913,1.21075,9724
2022.11.24,12:15,1.21075,1.21078,1.20945,1.20947,7949
2022.11.24,12:30,1.20947,1.21049,1.20903,1.21029,11343
2022.11.24,12:45,1.21029,1.21256,1.21029,1.21097,8699
2022.11.24,13:00,1.21098,1.21148,1.21008,1.21076,7653
2022.11.24,13:15,1.21076,1.2111,1.20865,1.20892,9106
2022.11.24,13:30,1.20892,1.21087,1.20881,1.21081,8480
2022.11.24,13:45,1.2108,1.2131,1.2107,1.2126,6399
2022.11.24,14:00,1.2126,1.21319,1.2117,1.21277,5696
2022.11.24,14:15,1.21277,1.21278,1.2116,1.21167,5725
2022.11.24,14:30,1.21169,1.21221,1.21108,1.21219,6991
2022.11.24,14:45,1.21219,1.21266,1.2114,1.21166,7507
2022.11.24,15:00,1.21165,1.21228,1.21107,1.21168,10165
2022.11.24,15:15,1.21168,1.21182,1.21076,1.21088,6863
2022.11.24,15:30,1.21089,1.21143,1.21037,1.21081,6901
2022.11.24,15:45,1.21079,1.21198,1.21058,1.21171,6498
2022.11.24,16:00,1.2117,1.21265,1.21167,1.2121,6700
2022.11.24,16:15,1.21208,1.21435,1.21184,1.2142,6892
2022.11.24,16:30,1.21421,1.21424,1.21328,1.2138,7867
2022.11.24,16:45,1.2138,1.21471,1.21337,1.21453,6673
2022.11.24,17:00,1.21452,1.21461,1.21238,1.2126,6919
2022.11.24,17:15,1.2126,1.2138,1.21247,1.21369,5614
2022.11.24,17:30,1.21369,1.21534,1.21349,1.21499,7352
2022.11.24,17:45,1.21499,1.21511,1.21308,1.214,7391
2022.11.24,18:00,1.214,1.21418,1.21297,1.21328,6909
2022.11.24,18:15,1.21328,1.21336,1.21207,1.21257,5601
2022.11.24,18:30,1.21258,1.21339,1.21226,1.21279,4059
2022.11.24,18:45,1.21279,1.21297,1.21208,1.21209,3620
2022.11.24,19:00,1.21208,1.21315,1.21159,1.2131,5251
2022.11.24,19:15,1.21311,1.21328,1.21241,1.21301,4028
2022.11.24,19:30,1.21304,1.21324,1.21187,1.21226,2814
2022.11.24,19:45,1.21228,1.21249,1.2118,1.21236,1725
2022.11.24,20:00,1.21236,1.21237,1.21114,1.21135,1597
2022.11.24,20:15,1.21136,1.21166,1.21116,1.21125,3289
2022.11.24,20:30,1.21126,1.21133,1.21107,1.21116,2373
2022.11.24,20:45,1.21116,1.21134,1.21111,1.21126,1437
2022.11.24,21:00,1.21126,1.21132,1.21105,1.21117,563
2022.11.24,21:15,1.21117,1.21136,1.21116,1.21126,700
2022.11.24,21:30,1.21126,1.21127,1.21115,1.21115,482
2022.11.24,21:45,1.21115,1.21196,1.21115,1.21188,3037
2022.11.24,22:00,1.21187,1.21211,1.21152,1.21153,4286
2022.11.24,22:15,1.21155,1.21168,1.2112,1.21146,3605
2022.11.24,22:30,1.21146,1.21155,1.21127,1.2114,1968
2022.11.24,22:45,1.21139,1.21196,1.21133,1.21187,3848
2022.11.24,23:00,1.21188,1.21188,1.21128,1.21139,6152
2022.11.24,23:15,1.21139,1.21154,1.21116,1.21139,3284
2022.11.24,23:30,1.2114,1.21144,1.21126,1.21133,1366
2022.11.24,23:45,1.21132,1.21135,1.21114,1.21126,220
2022.11.25,00:00,1.21119,1.21119,1.21089,1.21101,29
2022.11.25,00:15,1.21102,1.21121,1.21071,1.21118,74
2022.11.25,00:30,1.21123,1.21128,1.21105,1.21125,31
2022.11.25,00:45,1.21126,1.2113,1.21119,1.2112,35
2022.11.25,01:00,1.21129,1.21149,1.21091,1.21142,837
2022.11.25,01:15,1.21142,1.2117,1.21111,1.21139,3329
2022.11.25,01:30,1.2114,1.21174,1.21133,1.21161,2574
2022.11.25,01:45,1.2116,1.21162,1.21117,1.21119,1951
2022.11.25,02:00,1.21119,1.21158,1.20985,1.20997,1868
2022.11.25,02:15,1.20997,1.21079,1.20983,1.20991,2550
2022.11.25,02:30,1.2099,1.2103,1.20967,1.21001,4180
2022.11.25,02:45,1.21001,1.21052,1.2097,1.21013,5975
2022.11.25,03:00,1.21012,1.21089,1.21,1.21022,4178
2022.11.25,03:15,1.21022,1.2113,1.21011,1.21092,5579
2022.11.25,03:30,1.21092,1.21116,1.21001,1.2107,5031
2022.11.25,03:45,1.2107,1.21086,1.21002,1.21009,3474
2022.11.25,04:00,1.21008,1.2105,1.21,1.21025,3233
2022.11.25,04:15,1.21026,1.21049,1.21008,1.21022,2660
2022.11.25,04:30,1.21022,1.2112,1.2101,1.2109,4106
2022.11.25,04:45,1.2109,1.2113,1.21067,1.21067,3875
2022.11.25,05:00,1.21068,1.21089,1.21007,1.21062,3058
2022.11.25,05:15,1.21063,1.2109,1.21053,1.21058,2541
2022.11.25,05:30,1.21057,1.21129,1.21049,1.2112,2331
2022.11.25,05:45,1.2112,1.21131,1.21077,1.21107,2985
2022.11.25,06:00,1.21107,1.2127,1.21106,1.21225,3321
2022.11.25,06:15,1.21226,1.21269,1.2122,1.2125,2752
2022.11.25,06:30,1.2125,1.2125,1.21196,1.21206,3203
2022.11.25,06:45,1.21206,1.21239,1.21187,1.21227,3811
2022.11.25,07:00,1.21228,1.21234,1.21156,1.21165,3677
2022.11.25,07:15,1.21165,1.21169,1.20997,1.21008,3623
2022.11.25,07:30,1.21008,1.21046,1.2099,1.21009,4428
2022.11.25,07:45,1.21008,1.21027,1.20954,1.20999,3161
2022.11.25,08:00,1.20999,1.21021,1.2098,1.20986,2899
2022.11.25,08:15,1.20986,1.2103,1.20924,1.20928,3922
2022.11.25,08:30,1.20929,1.21128,1.20927,1.21108,5012
2022.11.25,08:45,1.2111,1.2116,1.21088,1.21117,5211
2022.11.25,09:00,1.21117,1.2115,1.2101,1.21055,6145
2022.11.25,09:15,1.21055,1.21211,1.20979,1.21182,6123
2022.11.25,09:30,1.21182,1.21244,1.21122,1.21134,5499
2022.11.25,09:45,1.21132,1.21143,1.20909,1.2091,7859
2022.11.25,10:00,1.2091,1.21035,1.20849,1.21021,9820
2022.11.25,10:15,1.21021,1.21184,1.21003,1.2109,6167
2022.11.25,10:30,1.21089,1.21163,1.21028,1.21107,6018
2022.11.25,10:45,1.21107,1.21107,1.20949,1.21091,6315
2022.11.25,11:00,1.21091,1.2111,1.21002,1.21041,6441
2022.11.25,11:15,1.21039,1.21048,1.2095,1.21021,6199
2022.11.25,11:30,1.21021,1.21123,1.2087,1.20886,7931
2022.11.25,11:45,1.20886,1.20887,1.20721,1.20799,10729
2022.11.25,12:00,1.208,1.20979,1.2073,1.20949,5588
2022.11.25,12:15,1.21001,1.21155,1.20983,1.2115,3704
2022.11.25,12:30,1.2115,1.21199,1.21068,1.21133,7257
2022.11.25,12:45,1.21132,1.21183,1.21088,1.21089,7180
2022.11.25,13:00,1.2109,1.2109,1.20978,1.21022,5371
2022.11.25,13:15,1.21022,1.21068,1.2096,1.2105,4593
2022.11.25,13:30,1.21049,1.21076,1.20969,1.20971,5186
2022.11.25,13:45,1.20972,1.20994,1.2085,1.20858,4864
2022.11.25,14:00,1.2086,1.2094,1.20818,1.20932,4987
2022.11.25,14:15,1.20933,1.20967,1.20839,1.20888,4573
2022.11.25,14:30,1.20887,1.20943,1.20875,1.20928,4431
2022.11.25,14:45,1.20927,1.21008,1.20862,1.20886,5212
2022.11.25,15:00,1.20888,1.20958,1.20791,1.20793,7046
2022.11.25,15:15,1.20794,1.20848,1.20708,1.20739,7809
2022.11.25,15:30,1.2074,1.20757,1.20579,1.20606,8604
2022.11.25,15:45,1.20606,1.20822,1.20582,1.20788,5238
2022.11.25,16:00,1.20788,1.20819,1.20669,1.20743,7085
2022.11.25,16:15,1.20743,1.20791,1.20628,1.20757,6562
2022.11.25,16:30,1.20757,1.20814,1.2068,1.20763,9800
2022.11.25,16:45,1.20764,1.20866,1.20728,1.20825,8853
2022.11.25,17:00,1.20821,1.20845,1.20724,1.20734,6280
2022.11.25,17:15,1.20735,1.20801,1.20682,1.20708,6755
2022.11.25,17:30,1.20707,1.20824,1.2068,1.208,7382
2022.11.25,17:45,1.208,1.20971,1.20796,1.20947,7955
2022.11.25,18:00,1.20947,1.20992,1.20859,1.20869,9483
2022.11.25,18:15,1.20869,1.20948,1.20814,1.20863,7197
2022.11.25,18:30,1.20864,1.20959,1.20828,1.20869,6551
2022.11.25,18:45,1.20868,1.2102,1.20861,1.20991,3447
2022.11.25,19:00,1.20991,1.21107,1.20964,1.21095,3586
2022.11.25,19:15,1.21096,1.21103,1.20972,1.21016,5946
2022.11.25,19:30,1.21017,1.21017,1.20941,1.2098,2798
2022.11.25,19:45,1.2098,1.20981,1.20924,1.20946,1596
2022.11.25,20:00,1.20947,1.20947,1.20828,1.20881,2266
2022.11.25,20:15,1.20881,1.20893,1.20705,1.20844,4447
2022.11.25,20:30,1.20843,1.20848,1.20789,1.20822,1273
2022.11.25,20:45,1.2082,1.20894,1.20753,1.20863,11879
2022.11.25,21:00,1.20862,1.20896,1.2071,1.20803,20395
2022.11.25,21:15,1.20802,1.20989,1.20783,1.20895,35850
2022.11.25,21:30,1.20896,1.20908,1.20819,1.2089,37741
2022.11.25,21:45,1.20891,1.20992,1.2082,1.20941,75218
2022.11.25,22:00,1.2094,1.21011,1.20832,1.20952,93433
2022.11.25,22:15,1.20949,1.21034,1.20857,1.20942,79970
2022.11.25,22:30,1.20935,1.20979,1.20924,1.20959,46053
2022.11.25,22:45,1.20962,1.21022,1.20914,1.2096,12252
2022.11.25,23:00,1.20963,1.20978,1.20934,1.20964,26602
2022.11.25,23:15,1.2096,1.21027,1.20913,1.20969,22396
2022.11.25,23:30,1.20964,1.21036,1.20832,1.20894,21432
2022.11.25,23:45,1.20888,1.21,1.20813,1.20904,1065
2022.11.28,00:00,1.2066,1.2069,1.20618,1.2064,50
2022.11.28,00:15,1.20641,1.20675,1.20626,1.20675,17
2022.11.28,00:30,1.20676,1.20678,1.20648,1.20649,62
2022.11.28,00:45,1.20648,1.20657,1.20625,1.20647,2126
2022.11.28,01:00,1.20662,1.20679,1.20606,1.20634,3181
2022.11.28,01:15,1.20634,1.20669,1.20557,1.20564,4658
2022.11.28,01:30,1.20564,1.20582,1.20505,1.20533,3846
2022.11.28,01:45,1.20534,1.20584,1.20526,1.20532,3926
2022.11.28,02:00,1.20532,1.2063,1.20532,1.20608,3587
2022.11.28,02:15,1.20609,1.20695,1.20605,1.20693,3413
2022.11.28,02:30,1.20695,1.20732,1.20635,1.20728,5836
2022.11.28,02:45,1.20727,1.20746,1.20634,1.20679,5423
2022.11.28,03:00,1.20678,1.20695,1.20545,1.20546,6874
2022.11.28,03:15,1.20545,1.20586,1.20485,1.20488,5364
2022.11.28,03:30,1.20488,1.20495,1.2031,1.20333,9102
2022.11.28,03:45,1.20332,1.20392,1.203,1.20375,7530
2022.11.28,04:00,1.20376,1.20378,1.20254,1.20374,7744
2022.11.28,04:15,1.20374,1.20435,1.20341,1.20391,8944
2022.11.28,04:30,1.20392,1.20504,1.20392,1.20502,6538
2022.11.28,04:45,1.20503,1.20548,1.20449,1.20528,5153
2022.11.28,05:00,1.20529,1.20536,1.20406,1.2045,4731
2022.11.28,05:15,1.20449,1.20496,1.20417,1.20426,4073
2022.11.28,05:30,1.20426,1.20465,1.20406,1.20456,3078
2022.11.28,05:45,1.20457,1.20478,1.20429,1.2046,2984
2022.11.28,06:00,1.20461,1.20503,1.20425,1.20466,2812
2022.11.28,06:15,1.20467,1.20544,1.2046,1.20527,3980
2022.11.28,06:30,1.20528,1.20547,1.20487,1.2051,3565
2022.11.28,06:45,1.2051,1.20558,1.20493,1.20548,3090
2022.11.28,07:00,1.20549,1.20597,1.20442,1.2056,4439
2022.11.28,07:15,1.20559,1.20587,1.20504,1.20519,4123
2022.11.28,07:30,1.20518,1.20544,1.20473,1.20508,4467
2022.11.28,07:45,1.20507,1.20515,1.20435,1.20488,3780
2022.11.28,08:00,1.20489,1.20577,1.20464,1.20561,4988
2022.11.28,08:15,1.20562,1.20627,1.20534,1.20597,4923
2022.11.28,08:30,1.20597,1.20736,1.20595,1.20733,4762
2022.11.28,08:45,1.20734,1.20738,1.20664,1.20668,4000
2022.11.28,09:00,1.20668,1.20757,1.20612,1.20732,7952
2022.11.28,09:15,1.20733,1.20819,1.20676,1.20679,5196
2022.11.28,09:30,1.20679,1.20774,1.20648,1.20723,5772
2022.11.28,09:45,1.20723,1.20746,1.20614,1.20652,7348
2022.11.28,10:00,1.20652,1.20736,1.20524,1.20726,14892
2022.11.28,10:15,1.20728,1.20872,1.20686,1.20826,10395
2022.11.28,10:30,1.20826,1.20944,1.20736,1.2086,14163
2022.11.28,10:45,1.2086,1.21038,1.20784,1.21011,11209
2022.11.28,11:00,1.21011,1.21112,1.2092,1.21076,12002
2022.11.28,11:15,1.21077,1.2118,1.20974,1.20996,7891
2022.11.28,11:30,1.20995,1.21057,1.20924,1.21046,8038
2022.11.28,11:45,1.21047,1.21056,1.20809,1.20871,7282
2022.11.28,12:00,1.20874,1.20968,1.20808,1.20966,8283
2022.11.28,12:15,1.20967,1.21056,1.20925,1.20993,8666
2022.11.28,12:30,1.20994,1.20996,1.20866,1.20929,6046
2022.11.28,12:45,1.20931,1.20931,1.20811,1.20855,5795
2022.11.28,13:00,1.20856,1.21018,1.20801,1.21007,9274
2022.11.28,13:15,1.21007,1.21058,1.20907,1.21025,6785
2022.11.28,13:30,1.21026,1.21098,1.20866,1.20869,8462
2022.11.28,13:45,1.20868,1.2097,1.20805,1.20942,6924
2022.11.28,14:00,1.20941,1.20977,1.20814,1.20841,7752
2022.11.28,14:15,1.20842,1.20916,1.20712,1.20861,7932
2022.11.28,14:30,1.20862,1.20946,1.20794,1.20944,6595
2022.11.28,14:45,1.20944,1.21005,1.20925,1.2096,4784
2022.11.28,15:00,1.20959,1.20994,1.208,1.20803,6613
2022.11.28,15:15,1.208,1.20803,1.20593,1.20617,8067
2022.11.28,15:30,1.20619,1.20756,1.20594,1.20748,6775
2022.11.28,15:45,1.20749,1.20809,1.20724,1.20755,8848
2022.11.28,16:00,1.20754,1.20758,1.20464,1.20608,11211
2022.11.28,16:15,1.20608,1.20613,1.20385,1.20427,7955
2022.11.28,16:30,1.20426,1.20619,1.20422,1.20517,12071
2022.11.28,16:45,1.20516,1.20573,1.20418,1.20502,8683
2022.11.28,17:00,1.20501,1.20581,1.20443,1.20561,9075
2022.11.28,17:15,1.20561,1.20655,1.20414,1.20459,10463
2022.11.28,17:30,1.20459,1.20527,1.20373,1.20483,10787
2022.11.28,17:45,1.20482,1.20605,1.20299,1.20374,18393
2022.11.28,18:00,1.20373,1.20415,1.20216,1.2022,13065
2022.11.28,18:15,1.20222,1.20296,1.20197,1.20249,9295
2022.11.28,18:30,1.20249,1.20408,1.20222,1.20323,5688
2022.11.28,18:45,1.20323,1.20407,1.20308,1.20379,4241
2022.11.28,19:00,1.2038,1.20411,1.20125,1.20173,16889
2022.11.28,19:15,1.20173,1.20276,1.20149,1.20195,8249
2022.11.28,19:30,1.20196,1.20245,1.20138,1.20141,6087
2022.11.28,19:45,1.20141,1.20192,1.20006,1.20007,4534
2022.11.28,20:00,1.20006,1.20076,1.19944,1.19965,5797
2022.11.28,20:15,1.19964,1.19966,1.198,1.19814,5002
2022.11.28,20:30,1.19814,1.19886,1.1981,1.19846,5375
2022.11.28,20:45,1.19845,1.19845,1.19737,1.19746,6244
2022.11.28,21:00,1.19746,1.19769,1.19614,1.19618,6120
2022.11.28,21:15,1.19618,1.19662,1.19586,1.19614,3858
2022.11.28,21:30,1.19616,1.19652,1.19598,1.19626,3504
2022.11.28,21:45,1.19625,1.19632,1.19501,1.19519,2867
2022.11.28,22:00,1.19518,1.19543,1.19435,1.19442,3560
2022.11.28,22:15,1.19443,1.19457,1.19401,1.19439,4632
2022.11.28,22:30,1.1944,1.19496,1.1943,1.19495,4478
2022.11.28,22:45,1.19495,1.19509,1.19401,1.19476,4210
2022.11.28,23:00,1.19476,1.19551,1.19458,1.19547,2452
2022.11.28,23:15,1.19547,1.19558,1.19506,1.19546,2977
2022.11.28,23:30,1.19546,1.19579,1.19499,1.19548,2536
2022.11.28,23:45,1.19549,1.19605,1.19546,1.19582,2542
2022.11.29,00:00,1.19558,1.19567,1.19458,1.19459,126
2022.11.29,00:15,1.19454,1.19542,1.19454,1.19542,1248
2022.11.29,00:30,1.19546,1.19596,1.19546,1.19586,1217
2022.11.29,00:45,1.19586,1.19609,1.19584,1.19587,284
2022.11.29,01:00,1.19588,1.19645,1.19567,1.19622,4004
2022.11.29,01:15,1.19621,1.19649,1.196,1.19637,8033
2022.11.29,01:30,1.19637,1.19642,1.19584,1.19611,3295
2022.11.29,01:45,1.1961,1.19623,1.1959,1.19592,3958
2022.11.29,02:00,1.19593,1.19709,1.19592,1.19705,4730
2022.11.29,02:15,1.19706,1.19753,1.19697,1.1972,3556
2022.11.29,02:30,1.19721,1.19731,1.19699,1.19709,2804
2022.11.29,02:45,1.19709,1.19754,1.1965,1.19669,4843
2022.11.29,03:00,1.19669,1.19698,1.1955,1.19621,8810
2022.11.29,03:15,1.19621,1.19705,1.19526,1.19703,9009
2022.11.29,03:30,1.19702,1.19873,1.19693,1.19869,9064
2022.11.29,03:45,1.19868,1.19919,1.19819,1.19891,6121
2022.11.29,04:00,1.19892,1.19942,1.19842,1.19929,5159
2022.11.29,04:15,1.19928,1.19965,1.19894,1.199,4815
2022.11.29,04:30,1.19898,1.19945,1.19893,1.19904,5069
2022.11.29,04:45,1.19904,1.19922,1.19834,1.19839,3970
2022.11.29,05:00,1.1984,1.19966,1.19828,1.1996,4147
2022.11.29,05:15,1.19961,1.20112,1.19959,1.20063,8339
2022.11.29,05:30,1.20062,1.20097,1.19999,1.2003,9148
2022.11.29,05:45,1.2003,1.20068,1.20007,1.20031,5577
2022.11.29,06:00,1.20031,1.20086,1.19976,1.20066,6127
2022.11.29,06:15,1.20066,1.2008,1.2002,1.20022,3963
2022.11.29,06:30,1.20023,1.20163,1.20022,1.20148,4275
2022.11.29,06:45,1.20147,1.2022,1.20146,1.20198,4034
2022.11.29,07:00,1.20198,1.20199,1.20108,1.20108,4068
2022.11.29,07:15,1.20108,1.20159,1.20064,1.20128,2823
2022.11.29,07:30,1.20128,1.20128,1.19988,1.20108,5104
2022.11.29,07:45,1.20108,1.20119,1.20047,1.20109,6625
2022.11.29,08:00,1.20109,1.20129,1.20067,1.20086,5705
2022.11.29,08:15,1.20086,1.20088,1.19961,1.19983,7277
2022.11.29,08:30,1.19982,1.20104,1.19965,1.20067,10576
2022.11.29,08:45,1.20067,1.20096,1.19834,1.19886,8959
2022.11.29,09:00,1.19886,1.19953,1.19799,1.19947,9789
2022.11.29,09:15,1.19947,1.20066,1.19905,1.19965,8957
2022.11.29,09:30,1.19966,1.20126,1.1983,1.20108,10010
2022.11.29,09:45,1.20109,1.20391,1.20106,1.20338,12774
2022.11.29,10:00,1.20338,1.20468,1.20165,1.20198,16065
2022.11.29,10:15,1.20201,1.20392,1.20201,1.20361,14027
2022.11.29,10:30,1.20362,1.20588,1.2034,1.20571,9153
2022.11.29,10:45,1.20571,1.20641,1.20465,1.20508,9331
2022.11.29,11:00,1.20508,1.20531,1.20227,1.20227,9973
2022.11.29,11:15,1.20227,1.20274,1.20105,1.20231,7291
2022.11.29,11:30,1.20232,1.20274,1.20111,1.2018,10441
2022.11.29,11:45,1.20179,1.20181,1.19796,1.19862,10167
2022.11.29,12:00,1.19863,1.20117,1.19801,1.20108,9185
2022.11.29,12:15,1.20107,1.20198,1.20086,1.20175,6792
2022.11.29,12:30,1.20174,1.20234,1.20129,1.20136,6464
2022.11.29,12:45,1.20137,1.20251,1.20076,1.20099,8490
2022.11.29,13:00,1.20099,1.20173,1.20008,1.20035,9991
2022.11.29,13:15,1.20034,1.2009,1.19848,1.20008,6529
2022.11.29,13:30,1.20009,1.2019,1.20005,1.20161,4929
2022.11.29,13:45,1.20161,1.20268,1.20137,1.20258,5675
2022.11.29,14:00,1.20259,1.20272,1.20118,1.20177,6744
2022.11.29,14:15,1.20177,1.20189,1.1999,1.19999,5223
2022.11.29,14:30,1.19999,1.2004,1.19852,1.19886,5566
2022.11.29,14:45,1.19886,1.20231,1.19876,1.20215,6758
2022.11.29,15:00,1.20216,1.20347,1.20187,1.20224,10742
2022.11.29,15:15,1.20223,1.20258,1.20139,1.2017,9642
2022.11.29,15:30,1.20171,1.20199,1.20012,1.20118,10710
2022.11.29,15:45,1.20118,1.20163,1.19784,1.19868,14224
2022.11.29,16:00,1.19868,1.19989,1.19815,1.19898,9865
2022.11.29,16:15,1.19898,1.19898,1.19566,1.19607,10357
2022.11.29,16:30,1.19607,1.19738,1.19548,1.19564,14144
2022.11.29,16:45,1.19566,1.1981,1.19528,1.19696,12182
2022.11.29,17:00,1.19694,1.2005,1.19675,1.19919,16027
2022.11.29,17:15,1.19918,1.2013,1.19905,1.20062,14185
2022.11.29,17:30,1.20062,1.20174,1.19989,1.20085,11902
2022.11.29,17:45,1.20085,1.2014,1.1993,1.19993,12582
2022.11.29,18:00,1.19993,1.20023,1.19707,1.19781,11869
2022.11.29,18:15,1.1978,1.19792,1.19641,1.19728,10837
2022.11.29,18:30,1.19729,1.19919,1.19694,1.19882,7438
2022.11.29,18:45,1.19881,1.19971,1.19835,1.19927,7831
2022.11.29,19:00,1.19928,1.19972,1.1988,1.199,6543
2022.11.29,19:15,1.19901,1.19923,1.19688,1.19708,7605
2022.11.29,19:30,1.19708,1.19851,1.19706,1.19804,9036
2022.11.29,19:45,1.19803,1.19806,1.1968,1.19712,5487
2022.11.29,20:00,1.19707,1.19759,1.19688,1.19758,4631
2022.11.29,20:15,1.1973,1.19732,1.19532,1.19535,6376
2022.11.29,20:30,1.19535,1.19582,1.19535,1.19571,4015
2022.11.29,20:45,1.1957,1.1964,1.1953,1.19611,4462
2022.11.29,21:00,1.19611,1.19717,1.19609,1.19712,4359
2022.11.29,21:15,1.19711,1.19714,1.19543,1.19547,4488
2022.11.29,21:30,1.19546,1.19557,1.19497,1.19503,4984
2022.11.29,21:45,1.19504,1.19526,1.19449,1.19524,5885
2022.11.29,22:00,1.19525,1.1953,1.1945,1.19477,6015
2022.11.29,22:15,1.19478,1.19507,1.19465,1.19472,4542
2022.11.29,22:30,1.19473,1.19516,1.19472,1.19482,5041
2022.11.29,22:45,1.19482,1.19505,1.19453,1.19462,6270
2022.11.29,23:00,1.19463,1.19502,1.1945,1.19492,3432
2022.11.29,23:15,1.19491,1.19514,1.19467,1.19501,1753
2022.11.29,23:30,1.195,1.19501,1.19486,1.19495,1324
2022.11.29,23:45,1.19497,1.19516,1.19484,1.19504,653
2022.11.30,00:00,1.19537,1.19547,1.19515,1.19545,12
2022.11.30,00:15,1.19546,1.19546,1.19519,1.19519,7
2022.11.30,00:30,1.19517,1.19517,1.19493,1.19511,80
2022.11.30,00:45,1.19512,1.19529,1.1949,1.1949,41
2022.11.30,01:00,1.19525,1.19531,1.19474,1.19477,1211
2022.11.30,01:15,1.19477,1.19501,1.19453,1.19454,6688
2022.11.30,01:30,1.19454,1.19465,1.19418,1.19421,3937
2022.11.30,01:45,1.19421,1.19458,1.19419,1.19457,1467
2022.11.30,02:00,1.19457,1.19555,1.19423,1.19552,4470
2022.11.30,02:15,1.19552,1.19614,1.19525,1.19573,4456
2022.11.30,02:30,1.19573,1.1968,1.19535,1.19659,6517
2022.11.30,02:45,1.1966,1.19752,1.19636,1.19746,6426
2022.11.30,03:00,1.19747,1.19773,1.19675,1.19735,5113
2022.11.30,03:15,1.19738,1.19738,1.1966,1.19692,5398
2022.11.30,03:30,1.19692,1.1987,1.19644,1.19868,8472
2022.11.30,03:45,1.1987,1.19904,1.19796,1.19812,5809
2022.11.30,04:00,1.19812,1.19844,1.19735,1.19754,5840
2022.11.30,04:15,1.19754,1.19782,1.19723,1.19731,5840
2022.11.30,04:30,1.1973,1.19783,1.19706,1.19772,6814
2022.11.30,04:45,1.19772,1.19832,1.19738,1.1979,4737
2022.11.30,05:00,1.19791,1.19833,1.19771,1.19773,4511
2022.11.30,05:15,1.19773,1.19773,1.19705,1.19706,2927
2022.11.30,05:30,1.19706,1.19799,1.19705,1.19785,2372
2022.11.30,05:45,1.19785,1.19814,1.1976,1.19782,5164
